"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Exclude","Descendants","Mapped"
"37","insulin drugs and devices","45286852","08290309589","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45269814","08290309588","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45030992","08290309571","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44962620","08290309598","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45098992","08290309578","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45098991","08290309575","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45047887","08290309587","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44877679","08290309584","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45218346","08290309591","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843423","08290309572","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44911984","08290309574","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45064948","08290309577","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45269816","08290309599","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45082058","08290309543","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45252658","08290309573","BD 3 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45064949","08290309634","BD 5 ML SYRINGE 20GX1""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979663","08290309635","BD 5 ML SYRINGE 20GX1-1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843424","08290309632","BD 5 ML SYRINGE 21GX1""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843425","08290309633","BD 5 ML SYRINGE 21GX1-1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44996557","08290309630","BD 5 ML SYRINGE 22GX1""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44928890","08290309631","BD 5 ML SYRINGE 22GX1-1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44894776","08290309698","BD 5 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45337962","08290309670","BD 5 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45320908","08290309699","BD 5 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843426","08290309669","BD 5 ML SYRINGE WITH NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979669","08290843002","BD INSULIN SYR 0.3 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44911989","08290328283","BD INSULIN SYR 0.3 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45371847","08290328430","BD INSULIN SYR 0.3 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45235616","08290328280","BD INSULIN SYR 0.3 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44894777","08290328431","BD INSULIN SYR 0.3 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45320911","08290329417","BD INSULIN SYR 0.3 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45235619","08290843101","BD INSULIN SYR 0.3 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45269821","08290329418","BD INSULIN SYR 0.3 ML 31GX5/16","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167133","08290329422","BD INSULIN SYR 0.3 ML 31GX5/16","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167138","08290843801","BD INSULIN SYR 0.3ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45082062","08290328291","BD INSULIN SYR 0.3ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45201259","08290328438","BD INSULIN SYR 0.3ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44928891","08290329461","BD INSULIN SYR 0.5 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45030995","08290328465","BD INSULIN SYR 0.5 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45149908","08290329465","BD INSULIN SYR 0.5 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45201258","08290328282","BD INSULIN SYR 0.5 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45337957","08290305932","BD INSULIN SYR 0.5 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45047894","08290329407","BD INSULIN SYR 0.5 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45013676","08290846601","BD INSULIN SYR 0.5 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44911988","08290328279","BD INSULIN SYR 0.5 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45337965","08290328466","BD INSULIN SYR 0.5 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45047892","08290328468","BD INSULIN SYR 0.5ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45098998","08290846801","BD INSULIN SYR 0.5ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45252662","08290329408","BD INSULIN SYR 0.5ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45320910","08290329405","BD INSULIN SYR 0.5ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45184051","08290328290","BD INSULIN SYR 0.5ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45355016","08290329622","BD INSULIN SYR 1 ML 25GX1""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979667","08290329651","BD INSULIN SYR 1 ML 25GX5/8""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979668","08290329652","BD INSULIN SYR 1 ML 26GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45132891","08290328412","BD INSULIN SYR 1 ML 27GX5/8""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45286855","08290329412","BD INSULIN SYR 1 ML 27GX5/8""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167131","08290328281","BD INSULIN SYR 1 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45013675","08290841002","BD INSULIN SYR 1 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45013669","08290329424","BD INSULIN SYR 1 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45184052","08290328410","BD INSULIN SYR 1 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45030996","08290329420","BD INSULIN SYR 1 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979666","08290329410","BD INSULIN SYR 1 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45013670","08290329464","BD INSULIN SYR 1 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45132890","08290328411","BD INSULIN SYR 1 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44877684","08290328278","BD INSULIN SYR 1 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45184057","08290841101","BD INSULIN SYR 1 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45013668","08290329406","BD INSULIN SYR 1 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45184050","08290324912","BD INSULIN SYR 1 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45082067","08290491201","BD INSULIN SYR 1 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45082061","08290324908","BD INSULIN SYR 1 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45132892","08290329403","BD INSULIN SYR 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45149906","08290328289","BD INSULIN SYR 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44877687","08290841801","BD INSULIN SYR 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45132893","08290329416","BD INSULIN SYR 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45269820","08290328418","BD INSULIN SYR 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45303899","08290329654","BD INSULIN SYRINGE 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45355017","08290329650","BD INSULIN SYRINGE 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44877683","08290324906","BD INSUL SYR 0.3 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979665","08290324909","BD INSUL SYR 0.3 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45031000","08290490901","BD INSUL SYR 0.3 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45320909","08290324911","BD INSUL SYR 0.5 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45098995","08290324907","BD INSUL SYR 0.5 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45218350","08290491101","BD INSUL SYR 0.5 ML 31GX15/64""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843422","08290309570","BD LUER-LOK SYR 3 ML 25GX5/8""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45149903","08290309628","BD LUER-LOK SYRINGE 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44945881","08290309637","BD LUER-LOK SYRINGE 1ML 20GX1""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979659","08290305592","BD MEDSAVER SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45269819","08290320119","BD PEN NEEDLE MINI 31GX3/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45149905","08290328203","BD PEN NEEDLE ORIG 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45132888","08290320109","BD PEN NEEDLE SHORT 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44860611","08290309569","BD PRECISIONGLIDE 3 ML 22GX3/4","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843418","08290305937","BD SAFTGLD INS 0.3 ML 31GX5/16","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44894773","08290305935","BD SAFTGLD INS SYR 0.3 ML 29G","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45303896","08290305934","BD SAFTGLD INS SYR 0.5 ML 30G","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44928897","08290491001","BD SYR 0.3 ML 31GX15/64"" (1/2)","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44911987","08290324910","BD SYR 0.3 ML 31GX15/64"" (1/2)","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45184058","08290844001","BD SYR 0.3 ML 31GX5/16"" (1/2)","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45337964","08290328440","BD SYR 0.3 ML 31GX5/16"" (1/2)","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45252657","08290309484","BD SYRINGE 30 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45355014","08290309624","BD TB SYRINGE 21GX1""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45013664","08290309621","BD TB SYRINGE 22GX1""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45269817","08290309626","BD TB SYRINGE 25GX5/8""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44945880","08290309625","BD TB SYRINGE 26GX3/8""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45047888","08290309623","BD TB SYRINGE 27GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843415","08290305620","BD TB SYRNGE 27GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45337961","08290309602","BD TUBERCULIN 1 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45286933","08881202330","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44945952","08881202348","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45355105","08881202322","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45303971","08881202355","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45269884","08881202363","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44894848","08881202397","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45235692","08881202389","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45235691","08881202371","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979725","08881202314","BLUNT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44928991","08881240017","BONE MARROW ASPIRAT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45149980","08881240009","BONE MARROW ASPIRAT NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45116088","08881676012","BRACKET FOR SHARPS CONTAIN","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45264277","98302014059","COMFORT EZ 4MM 32G PEN NEEDLES","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45230103","98302013934","COMFORT EZ INS 0.3ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45093537","98302013931","COMFORT EZ INS 0.3ML 30GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44889214","98302013920","COMFORT EZ INSULIN SYR 0.3 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44906441","98302013930","COMFORT EZ INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45195594","98302013932","COMFORT EZ INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45281281","98302000199","COMFORT EZ PEN NEEDLES 5MM 31G","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45025373","98302000200","COMFORT EZ PEN NEEDLES 6MM 31G","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44855081","98302000198","COMFORT EZ PEN NEEDLES 8MM 31G","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45161482","98302013941","COMFORT EZ SYR 0.3 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45315437","98302013939","COMFORT EZ SYR 0.5 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45383569","98302013937","COMFORT EZ SYR 0.5 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45366410","98302013935","COMFORT EZ SYR 0.5 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44855082","98302013940","COMFORT EZ SYR 1 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45230104","98302013938","COMFORT EZ SYR 1 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44923388","98302013936","COMFORT EZ SYR 1 ML 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44923387","98302013933","COMFORT EZ SYR 1 ML 30GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44923386","98302013919","COMFORT EZ SYR 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45082035","08214352714","DR UNIFINE PENTIPS 12MM NDL","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45337937","08214359714","DR UNIFINE PENTIPS 6MM NDL","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44860589","08214353714","DR UNIFINE PENTIPS 8MM NDL","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167193","08496303511","EASY TOUCH 0.3 ML SYR 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45218400","08496303501","EASY TOUCH 0.3 ML SYR 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45355090","08496275501","EASY TOUCH 0.5 ML SYR 27GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167192","08496275511","EASY TOUCH 0.5 ML SYR 27GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167195","08496305501","EASY TOUCH 0.5 ML SYR 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45320977","08496305511","EASY TOUCH 0.5 ML SYR 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45201320","08496271501","EASY TOUCH 1 ML SYR 27GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44996616","08496271511","EASY TOUCH 1 ML SYR 27GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45218399","08496301501","EASY TOUCH 1 ML SYR 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45269870","08496301511","EASY TOUCH 1 ML SYR 30GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44926286","00536993001","EASY-TOUCH INS 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45371901","08496311601","EASY-TOUCH INS 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167196","08496313601","EASY TOUCH INSULIN SYR 0.3 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45235669","08496303601","EASY TOUCH INSULIN SYR 0.3 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167194","08496303611","EASY TOUCH INSULIN SYR 0.3 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45149962","08496305611","EASY TOUCH INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45218397","08496285501","EASY TOUCH INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45132940","08496285511","EASY TOUCH INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45132941","08496295511","EASY TOUCH INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44979707","08496295501","EASY TOUCH INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44860665","08496305601","EASY TOUCH INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44962672","08496315601","EASY TOUCH INSULIN SYR 0.5 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843477","08496291511","EASY TOUCH INSULIN SYR 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45149961","08496281501","EASY TOUCH INSULIN SYR 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44860664","08496281511","EASY TOUCH INSULIN SYR 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44843478","08496301611","EASY TOUCH INSULIN SYR 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45320976","08496301601","EASY TOUCH INSULIN SYR 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45116058","08496291501","EASY TOUCH INSULIN SYR 1 ML","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44912038","08496320401","EASY TOUCH PEN NDL 32GX1/4""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45064997","08496320101","EASY TOUCH PEN NDL 32GX3/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45218398","08496290201","EASY TOUCH PEN NEEDLE 29G","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44860666","08496310601","EASY TOUCH PEN NEEDLE 31G","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45252712","08496310401","EASY TOUCH PEN NEEDLE 31G","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44928974","08496310101","EASY TOUCH PEN NEEDLE 31GX3/16","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44931526","38396041340","EQL INS SYR 1 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44845982","38396041140","EQL INSULIN 0.3 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45169714","38396041440","EQL INSULIN 0.3 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44999140","38396041540","EQL INSULIN 0.5 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45033509","38396041240","EQL INSULIN 0.5 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45101500","38396041640","EQL INSULIN 1 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45221014","38396042140","EQL INSULIN SYR 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45272343","38396041940","EQL INSUL SYR 0.3 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45221214","41163040341","EQL INSUL SYR 0.3 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45186581","38396042040","EQL INSUL SYR 0.5 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45235596","08287126027","EXEL INS SYR U100 1 ML 28GX1/2","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44928871","08287126003","EXEL INSULIN PEN NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45184022","08287126004","EXEL INSULIN PEN NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45320885","08287126005","EXEL INSUL PEN NEEDLES 8MM","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45082039","08287126018","EXEL U100 0.3 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44877663","08287126014","EXEL U100 0.3 ML 30GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45115989","08287126026","EXEL U100 0.5 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45303877","08287126028","EXEL U100 0.5 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45098973","08287126015","EXEL U100 0.5 ML 30GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45115988","08287126016","EXEL U100 1 ML 30GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44962603","08287126029","EXEL U100 INS SYR 1 ML 29GX1/2","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45355106","08881305109","FILTER ASPIRATOR NEEDLE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45167220","08881305018","FILTER NEEDLE 5 MICRON","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45116085","08881305117","FILTER NEEDLE 5 MICRON","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44945957","08881305208","FILTER NEEDLE W-INFUS PLUG","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45033512","38396043477","FP INSULIN 0.5 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45033511","38396043277","FP INSULIN 1 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45357592","38396043377","FP INSULIN 1 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45059549","99073071098","FREESTYLE PREC 0.5 ML 30GX5/16","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45076608","99073071099","FREESTYLE PREC 0.5 ML 31GX5/16","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44889217","99073071097","FREESTYLE PREC 1 ML 30GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45195599","99073071100","FREESTYLE PREC 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45338040","08881676632","GLOVE BOX","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44999142","38396045164","GNP INSULIN SYR 1 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45230028","87701039974","GNP INSUL SYR 0.3 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45033513","38396044964","GNP INSUL SYR 0.3 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44957072","87701039972","GNP INSUL SYR 0.5 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45169715","38396045064","GNP INSUL SYR 0.5 ML 31GX5/16""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45059497","87701074725","GNP ULT C 0.3ML 29GX1/2"" (1/2)","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45332324","87701074728","GNP ULT CMFRT 0.5 ML 29GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45152449","38396044364","GNP ULTRA COMFORT 0.5 ML SYR","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44999141","38396044164","GNP ULTRA COMFORT 0.5 ML SYR","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45374496","38396044664","GNP ULTRA COMFORT 0.5 ML SYR","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45230046","87701065343","GNP ULTRA COMFORT 1 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45186582","38396044764","GNP ULTRA COMFORT 1 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45067614","38396044464","GNP ULTRA COMFORT 1 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45067613","38396044264","GNP ULTRA COMFORT 1 ML SYRINGE","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45050462","38396044564","GNP ULTRA COMFORT 3/10 ML SYR","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45332323","87701065354","GNP ULTRA COMFORT 3/10 ML SYR","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45203790","38396044864","GNP ULTRA COMFORT 3/10 ML SYR","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45349389","87701074723","GNP ULTRA COMFRT 1 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44871984","87701074702","GNP ULTR CMFRT 0.5 ML 28GX1/2""","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","45042360","87701065352","GNP ULTR CMFRT 0.5 ML 30GX5/16","Device","NDC","S","false","false","false"
"37","insulin drugs and devices","44974096","87701074745","GNP ULTR COMFORT 1 ML 29GX1/2""","Device","NDC","S","false","false","false"
